2026-06-03 15:15:26 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_151526.log
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=16 Δobj=6.04e-03
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=4 Δobj=1.24e-03
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=2 Δobj=2.73e-04
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=2.22e-16
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:17:17 | DEBUG    | src.runner |       init 3/3: obj=0.702
2026-06-03 15:17:17 | INFO     | src.runner |       ACC=93.67%  NMI=67.10%  ARI=76.07%  obj=0.7786  t=0.578s
2026-06-03 15:17:17 | INFO     | src.runner |     run  5/10  seed=46
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=250 Δobj=5.68e-01
2026-06-03 15:17:17 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=49 Δobj=5.16e-02
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=31 Δobj=1.84e-02
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=20 Δobj=8.30e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=17 Δobj=7.19e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=24 Δobj=8.95e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=12 Δobj=4.67e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=17 Δobj=8.89e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=17 Δobj=7.79e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=5 Δobj=8.97e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=5 Δobj=6.52e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=3 Δobj=5.08e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=3 Δobj=3.79e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=10 Δobj=2.31e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=11 Δobj=2.18e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 16: changed=8 Δobj=1.38e-03
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 17: changed=4 Δobj=7.95e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 18: changed=3 Δobj=1.97e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 19: changed=4 Δobj=6.72e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 20: changed=4 Δobj=4.92e-04
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 21: changed=0 Δobj=1.11e-16
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 21
2026-06-03 15:17:18 | DEBUG    | src.runner |       init 1/3: obj=0.7255
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=262 Δobj=5.50e-01
2026-06-03 15:17:18 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=60 Δobj=7.32e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=39 Δobj=3.26e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=14 Δobj=7.71e-03
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=6 Δobj=7.72e-04
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=9 Δobj=1.59e-03
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=5 Δobj=1.98e-03
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=7 Δobj=2.32e-03
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=3 Δobj=7.16e-04
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=0 Δobj=2.22e-16
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 10
2026-06-03 15:17:19 | DEBUG    | src.runner |       init 2/3: obj=0.6949
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=265 Δobj=5.92e-01
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=33 Δobj=2.81e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=33 Δobj=1.92e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=19 Δobj=9.71e-03
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=4 Δobj=2.30e-03
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=1 Δobj=5.63e-05
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:17:19 | DEBUG    | src.runner |       init 3/3: obj=0.671
2026-06-03 15:17:19 | INFO     | src.runner |       ACC=89.46%  NMI=50.81%  ARI=62.12%  obj=0.7255  t=0.957s
2026-06-03 15:17:19 | INFO     | src.runner |     run  6/10  seed=47
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=257 Δobj=5.37e-01
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=48 Δobj=5.32e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=39 Δobj=2.58e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=24 Δobj=1.70e-02
2026-06-03 15:17:19 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=26 Δobj=2.14e-02
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=14 Δobj=5.82e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=9 Δobj=2.11e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=5 Δobj=6.85e-04
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=6 Δobj=1.58e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=6 Δobj=1.05e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=5 Δobj=1.40e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=3 Δobj=2.21e-04
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=1 Δobj=3.73e-06
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=1.11e-16
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:17:20 | DEBUG    | src.runner |       init 1/3: obj=0.6899
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=258 Δobj=5.47e-01
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=64 Δobj=7.32e-02
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=30 Δobj=2.10e-02
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=18 Δobj=6.94e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=15 Δobj=2.51e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=13 Δobj=5.09e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=16 Δobj=5.20e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=23 Δobj=1.48e-02
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=17 Δobj=1.11e-02
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=6 Δobj=1.39e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=7 Δobj=1.86e-03
2026-06-03 15:17:20 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=7 Δobj=9.28e-04
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=3 Δobj=9.01e-04
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=2 Δobj=7.59e-05
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=0 Δobj=5.55e-16
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 15
2026-06-03 15:17:21 | DEBUG    | src.runner |       init 2/3: obj=0.7245
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=249 Δobj=5.65e-01
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=40 Δobj=4.07e-02
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=46 Δobj=3.16e-02
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=16 Δobj=1.22e-02
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=6 Δobj=1.16e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=8 Δobj=1.58e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=7 Δobj=1.45e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=3 Δobj=3.36e-04
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=0 Δobj=3.33e-16
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 9
2026-06-03 15:17:21 | DEBUG    | src.runner |       init 3/3: obj=0.6732
2026-06-03 15:17:21 | INFO     | src.runner |       ACC=86.82%  NMI=42.76%  ARI=54.05%  obj=0.7245  t=0.703s
2026-06-03 15:17:21 | INFO     | src.runner |     run  7/10  seed=48
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=256 Δobj=5.27e-01
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=62 Δobj=8.05e-02
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=23 Δobj=2.17e-02
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=17 Δobj=7.01e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=9 Δobj=3.51e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=1 Δobj=5.33e-05
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=1.11e-16
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:17:21 | DEBUG    | src.runner |       init 1/3: obj=0.6647
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=265 Δobj=5.77e-01
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=43 Δobj=3.70e-02
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=10 Δobj=2.29e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=10 Δobj=6.12e-03
2026-06-03 15:17:21 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=13 Δobj=6.51e-03
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=9 Δobj=1.54e-03
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=4 Δobj=1.52e-04
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=0 Δobj=4.44e-16
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 8
2026-06-03 15:17:22 | DEBUG    | src.runner |       init 2/3: obj=0.6602
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=273 Δobj=5.15e-01
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=78 Δobj=8.73e-02
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=50 Δobj=6.01e-02
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=48 Δobj=6.41e-02
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=14 Δobj=1.79e-02
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=4 Δobj=1.60e-03
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=1 Δobj=1.35e-04
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=1 Δobj=1.90e-04
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=3 Δobj=6.20e-04
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=4 Δobj=7.61e-04
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=5 Δobj=1.07e-03
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=2 Δobj=6.75e-05
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=2 Δobj=8.12e-05
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=1.11e-16
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:17:22 | DEBUG    | src.runner |       init 3/3: obj=0.7643
2026-06-03 15:17:22 | INFO     | src.runner |       ACC=84.89%  NMI=45.27%  ARI=47.59%  obj=0.7643  t=0.632s
2026-06-03 15:17:22 | INFO     | src.runner |     run  8/10  seed=49
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=257 Δobj=5.12e-01
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=59 Δobj=5.96e-02
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=37 Δobj=4.49e-02
2026-06-03 15:17:22 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=32 Δobj=2.11e-02
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=24 Δobj=8.86e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=16 Δobj=8.34e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=7 Δobj=4.64e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=17 Δobj=8.59e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=10 Δobj=1.17e-02
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=9 Δobj=4.29e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=3 Δobj=9.10e-05
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=6 Δobj=8.82e-04
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=5 Δobj=1.13e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=9 Δobj=2.51e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=6 Δobj=9.37e-04
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 16: changed=9 Δobj=1.34e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 17: changed=7 Δobj=6.05e-04
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 18: changed=6 Δobj=1.21e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 19: changed=8 Δobj=1.60e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 20: changed=11 Δobj=4.17e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 21: changed=18 Δobj=1.24e-02
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 22: changed=21 Δobj=3.13e-02
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 23: changed=7 Δobj=3.80e-03
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 24: changed=3 Δobj=7.39e-04
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 25: changed=1 Δobj=1.61e-04
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   iter 26: changed=0 Δobj=0.00e+00
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 26
2026-06-03 15:17:23 | DEBUG    | src.runner |       init 1/3: obj=0.7796
2026-06-03 15:17:23 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=264 Δobj=5.60e-01
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=58 Δobj=6.57e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=27 Δobj=2.60e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=18 Δobj=7.46e-03
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=12 Δobj=6.03e-03
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=5 Δobj=1.04e-03
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=1.11e-16
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:17:24 | DEBUG    | src.runner |       init 2/3: obj=0.6837
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=257 Δobj=5.63e-01
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=42 Δobj=3.38e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=16 Δobj=1.17e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=15 Δobj=1.01e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=26 Δobj=1.34e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=21 Δobj=1.46e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=4 Δobj=1.28e-03
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=3 Δobj=5.97e-04
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=0 Δobj=2.22e-16
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 9
2026-06-03 15:17:24 | DEBUG    | src.runner |       init 3/3: obj=0.6937
2026-06-03 15:17:24 | INFO     | src.runner |       ACC=93.85%  NMI=69.61%  ARI=76.67%  obj=0.7796  t=1.195s
2026-06-03 15:17:24 | INFO     | src.runner |     run  9/10  seed=50
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=271 Δobj=5.25e-01
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=63 Δobj=8.33e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=32 Δobj=2.48e-02
2026-06-03 15:17:24 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=22 Δobj=1.75e-02
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=9 Δobj=1.71e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=9 Δobj=2.82e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=10 Δobj=2.08e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=13 Δobj=2.77e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=21 Δobj=8.06e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=18 Δobj=1.02e-02
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=6 Δobj=1.62e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=2 Δobj=5.95e-04
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=0 Δobj=0.00e+00
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 13
2026-06-03 15:17:25 | DEBUG    | src.runner |       init 1/3: obj=0.6938
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=264 Δobj=4.83e-01
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=62 Δobj=5.91e-02
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=47 Δobj=4.18e-02
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=28 Δobj=2.03e-02
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=27 Δobj=1.79e-02
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=16 Δobj=8.02e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=20 Δobj=8.51e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=10 Δobj=2.38e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=10 Δobj=2.89e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=14 Δobj=5.47e-03
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=3 Δobj=9.30e-04
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=0 Δobj=2.22e-16
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 12
2026-06-03 15:17:25 | DEBUG    | src.runner |       init 2/3: obj=0.6772
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:25 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=276 Δobj=5.74e-01
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=41 Δobj=4.59e-02
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=15 Δobj=7.93e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=12 Δobj=3.42e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=8 Δobj=1.68e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=11 Δobj=1.67e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=17 Δobj=3.97e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=10 Δobj=3.91e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=6 Δobj=1.38e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=2 Δobj=7.37e-05
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=9 Δobj=1.11e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=9 Δobj=1.96e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=5 Δobj=6.69e-04
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=1.11e-16
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:17:26 | DEBUG    | src.runner |       init 3/3: obj=0.6658
2026-06-03 15:17:26 | INFO     | src.runner |       ACC=60.46%  NMI=2.31%  ARI=4.06%  obj=0.6938  t=0.621s
2026-06-03 15:17:26 | INFO     | src.runner |     run 10/10  seed=51
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=253 Δobj=5.24e-01
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=72 Δobj=8.89e-02
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=36 Δobj=2.88e-02
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=19 Δobj=8.04e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=20 Δobj=8.48e-03
2026-06-03 15:17:26 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=7 Δobj=1.94e-03
