2026-06-03 15:07:42 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_150742.log
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=24 Δobj=3.05e-02
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=11 Δobj=7.19e-03
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=2 Δobj=2.02e-03
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=6 Δobj=6.09e-03
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=7 Δobj=6.64e-03
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=9 Δobj=1.02e-02
2026-06-03 15:09:27 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=6 Δobj=2.88e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=7 Δobj=4.61e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=5 Δobj=3.89e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=3 Δobj=1.08e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 13: changed=2 Δobj=2.17e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 14: changed=3 Δobj=1.31e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 15: changed=2 Δobj=1.02e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   iter 16: changed=0 Δobj=0.00e+00
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 16
2026-06-03 15:09:28 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=4 Δobj=1.32e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=5 Δobj=7.97e-04
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=5 Δobj=6.46e-04
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=8 Δobj=1.88e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=7 Δobj=2.25e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=7 Δobj=1.47e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=4 Δobj=1.69e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=9 Δobj=1.64e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=11 Δobj=2.84e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=10 Δobj=2.68e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=7 Δobj=2.04e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=8 Δobj=1.56e-03
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=3 Δobj=4.30e-04
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=2 Δobj=3.69e-04
2026-06-03 15:09:28 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=3 Δobj=2.17e-04
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 16: changed=4 Δobj=1.03e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 17: changed=0 Δobj=0.00e+00
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 17
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=215 Δobj=5.15e-01
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=26 Δobj=2.98e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=18 Δobj=1.22e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=21 Δobj=1.60e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=20 Δobj=2.00e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=18 Δobj=2.20e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=14 Δobj=1.33e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=8 Δobj=5.35e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=5 Δobj=4.45e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=1 Δobj=4.57e-04
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=0 Δobj=0.00e+00
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 11
2026-06-03 15:09:29 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=20 Δobj=1.26e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=21 Δobj=1.12e-02
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=14 Δobj=6.61e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=5 Δobj=2.15e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=6 Δobj=2.86e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=7 Δobj=2.55e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=8 Δobj=2.64e-03
2026-06-03 15:09:29 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=15 Δobj=1.10e-02
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=3 Δobj=8.71e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=4 Δobj=6.69e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=6 Δobj=1.79e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=6 Δobj=2.12e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=4 Δobj=2.18e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=2 Δobj=8.13e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 15: changed=2 Δobj=7.15e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 16: changed=0 Δobj=0.00e+00
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 16
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=226 Δobj=5.13e-01
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=40 Δobj=5.73e-02
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=21 Δobj=2.09e-02
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=17 Δobj=1.64e-02
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=14 Δobj=1.62e-02
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=10 Δobj=6.71e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=4 Δobj=2.03e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=2 Δobj=1.28e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=3 Δobj=1.29e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=1 Δobj=2.57e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=0 Δobj=0.00e+00
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 11
2026-06-03 15:09:30 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=9 Δobj=1.35e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=5 Δobj=1.22e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=4 Δobj=9.13e-04
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=8 Δobj=1.83e-03
2026-06-03 15:09:30 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=3 Δobj=9.95e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=0 Δobj=0.00e+00
2026-06-03 15:09:31 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 6
2026-06-03 15:09:31 | INFO     | src.runner |     γ=1e-4 → ACC=64.44%
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=253 Δobj=4.75e-01
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=47 Δobj=7.61e-02
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=34 Δobj=4.69e-02
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=17 Δobj=9.45e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=9 Δobj=7.99e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=6 Δobj=4.41e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=6 Δobj=2.91e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=6 Δobj=1.78e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=4 Δobj=1.69e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=7 Δobj=3.98e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=8 Δobj=4.69e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=3 Δobj=2.73e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 13: changed=3 Δobj=1.79e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 14: changed=5 Δobj=2.21e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 15: changed=5 Δobj=2.52e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 16: changed=2 Δobj=8.56e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 17: changed=3 Δobj=9.43e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 18: changed=4 Δobj=2.01e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 19: changed=3 Δobj=1.44e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 20: changed=1 Δobj=1.19e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 21: changed=3 Δobj=1.13e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 22: changed=3 Δobj=7.64e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 23: changed=3 Δobj=8.89e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 24: changed=1 Δobj=3.54e-04
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   iter 25: changed=0 Δobj=0.00e+00
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 25
2026-06-03 15:09:31 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:31 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:31 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=13 Δobj=5.21e-03
2026-06-03 15:09:31 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=8 Δobj=1.98e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=1 Δobj=1.27e-05
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=0 Δobj=0.00e+00
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 4
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=230 Δobj=5.11e-01
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=27 Δobj=3.48e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=21 Δobj=2.57e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=17 Δobj=1.14e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=8 Δobj=4.86e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=5 Δobj=5.10e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=2 Δobj=4.60e-04
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 8
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=29 Δobj=1.50e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=16 Δobj=8.55e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=12 Δobj=2.74e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=16 Δobj=4.16e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=28 Δobj=1.76e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=22 Δobj=1.37e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=16 Δobj=5.69e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 8: changed=17 Δobj=6.80e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 9: changed=28 Δobj=2.89e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 10: changed=25 Δobj=3.19e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 11: changed=20 Δobj=1.67e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 12: changed=7 Δobj=7.53e-03
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 13: changed=2 Δobj=6.27e-04
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   iter 14: changed=0 Δobj=3.33e-16
2026-06-03 15:09:32 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 14
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:32 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=224 Δobj=5.10e-01
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=39 Δobj=4.64e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=20 Δobj=1.68e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=10 Δobj=4.65e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=3 Δobj=2.60e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=5 Δobj=1.66e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=6 Δobj=2.26e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=7 Δobj=1.82e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=11 Δobj=6.30e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=14 Δobj=8.15e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=8 Δobj=4.89e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=8 Δobj=8.43e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 13: changed=11 Δobj=1.22e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 14: changed=6 Δobj=3.36e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 15: changed=3 Δobj=1.34e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 16: changed=3 Δobj=9.12e-04
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 17: changed=2 Δobj=5.20e-04
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 18: changed=0 Δobj=0.00e+00
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 18
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:33 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=3 Δobj=1.84e-03
2026-06-03 15:09:33 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=3 Δobj=9.39e-05
2026-06-03 15:09:33 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=1 Δobj=8.48e-06
2026-06-03 15:09:33 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=0 Δobj=1.11e-16
2026-06-03 15:09:33 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 4
2026-06-03 15:09:33 | INFO     | src.runner |     γ=1e-2 → ACC=67.78%
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=265 Δobj=4.91e-01
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=52 Δobj=7.67e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=29 Δobj=2.09e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=16 Δobj=1.29e-02
2026-06-03 15:09:33 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=7 Δobj=5.20e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=7 Δobj=2.76e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=3 Δobj=6.65e-04
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=2 Δobj=2.15e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=3 Δobj=1.44e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=1 Δobj=5.46e-04
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=0 Δobj=0.00e+00
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 11
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=6 Δobj=8.79e-04
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 2: changed=19 Δobj=7.34e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 3: changed=14 Δobj=6.23e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 4: changed=12 Δobj=3.05e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 5: changed=3 Δobj=4.53e-04
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 6: changed=1 Δobj=1.23e-05
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   iter 7: changed=0 Δobj=2.22e-16
2026-06-03 15:09:34 | DEBUG    | src.algorithms.fdkm |   FDKM converged at iter 7
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdfd | IFDFD n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 1 – IFDKM
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm | IFDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 1: changed=247 Δobj=5.34e-01
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 2: changed=32 Δobj=2.58e-02
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 3: changed=23 Δobj=2.27e-02
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 4: changed=19 Δobj=1.32e-02
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 5: changed=12 Δobj=9.03e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 6: changed=15 Δobj=1.20e-02
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 7: changed=14 Δobj=1.33e-02
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 8: changed=11 Δobj=7.86e-03
2026-06-03 15:09:34 | DEBUG    | src.algorithms.ifdkm |   iter 9: changed=10 Δobj=6.09e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 10: changed=7 Δobj=6.14e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 11: changed=9 Δobj=9.44e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 12: changed=15 Δobj=1.62e-02
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 13: changed=15 Δobj=1.05e-02
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 14: changed=9 Δobj=4.18e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 15: changed=8 Δobj=3.90e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 16: changed=8 Δobj=3.93e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 17: changed=4 Δobj=1.12e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 18: changed=5 Δobj=2.13e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 19: changed=8 Δobj=1.14e-02
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 20: changed=10 Δobj=1.22e-02
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 21: changed=6 Δobj=4.43e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 22: changed=5 Δobj=5.13e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 23: changed=6 Δobj=2.69e-03
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 24: changed=1 Δobj=2.76e-04
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   iter 25: changed=0 Δobj=0.00e+00
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdkm |   IFDKM converged at iter 25
2026-06-03 15:09:35 | DEBUG    | src.algorithms.ifdfd |   [IFDFD] Stage 2 – FDKM (warm-start from IFDKM)
2026-06-03 15:09:35 | DEBUG    | src.algorithms.fdkm | FDKM n=569 d=30 c=2 γ=1.00e+00
2026-06-03 15:09:35 | DEBUG    | src.algorithms.fdkm |   iter 1: changed=2 Δobj=3.91e-04
